Driver ID,Harsh Braking Events,Acceleration Events,Driving Time (min),Timestamp
D003,1,0,169,2025-01-22 12:18:56.298457
D002,3,0,91,2025-01-22 12:44:56.298457
D004,3,1,173,2025-01-22 12:10:56.298457
D004,0,1,71,2025-01-22 12:13:56.298457
D001,2,2,132,2025-01-22 12:36:56.298457
D002,3,2,32,2025-01-22 12:49:56.298457
D005,2,1,81,2025-01-22 12:44:56.298457
D005,3,1,103,2025-01-22 12:20:56.298457
D003,2,1,104,2025-01-22 12:08:56.298457
D005,2,1,58,2025-01-22 12:16:56.298457
D002,1,1,104,2025-01-22 12:32:56.298457
D005,3,3,118,2025-01-22 12:49:56.298457
D003,3,2,135,2025-01-22 12:28:56.298457
D004,0,3,114,2025-01-22 12:29:56.298457
D001,1,3,36,2025-01-22 12:24:56.298457
D001,0,0,61,2025-01-22 12:24:56.298457
D002,1,3,35,2025-01-22 12:42:56.298457
D002,1,1,127,2025-01-22 12:47:56.299457
D005,0,0,154,2025-01-22 12:29:56.299457
D004,1,0,116,2025-01-22 12:28:56.299457
D001,3,1,49,2025-01-22 12:19:56.299457
D004,1,1,148,2025-01-22 12:11:56.299457
D004,0,1,87,2025-01-22 12:53:56.299457
D005,1,0,42,2025-01-22 12:11:56.299457
D005,0,3,105,2025-01-22 12:05:56.299457
D005,1,1,93,2025-01-22 12:43:56.299457
D005,2,0,79,2025-01-22 12:32:56.299457
D002,1,2,148,2025-01-22 11:58:56.299457
D004,3,0,62,2025-01-22 12:50:56.299457
D004,1,3,42,2025-01-22 12:29:56.299457
D001,1,3,42,2025-01-22 12:29:56.299457
D005,0,1,94,2025-01-22 12:31:56.299457
D005,0,2,176,2025-01-22 12:31:56.299457
D001,3,0,147,2025-01-22 12:35:56.299457
D005,0,0,51,2025-01-22 12:52:56.299457
D004,0,1,40,2025-01-22 12:47:56.299457
D001,0,0,31,2025-01-22 12:41:56.299457
D001,0,3,82,2025-01-22 12:35:56.299457
D003,0,3,151,2025-01-22 12:14:56.299457
D003,3,0,40,2025-01-22 12:55:56.299457
D002,0,1,85,2025-01-22 12:11:56.299457
D004,1,3,147,2025-01-22 12:28:56.299457
D005,0,2,35,2025-01-22 12:13:56.299457
D005,3,0,91,2025-01-22 12:04:56.299457
D003,2,2,71,2025-01-22 12:52:56.299457
D004,2,3,141,2025-01-22 12:10:56.299457
D002,3,3,38,2025-01-22 12:00:56.299457
D005,3,0,106,2025-01-22 12:41:56.299457
D003,1,2,152,2025-01-22 12:24:56.299457
D005,3,1,161,2025-01-22 12:39:56.299457
D005,1,1,74,2025-01-22 12:02:56.299457
D001,3,1,91,2025-01-22 12:04:56.299457
D002,3,2,70,2025-01-22 12:57:56.299457
D003,2,0,35,2025-01-22 12:54:56.299457
D005,1,1,139,2025-01-22 12:54:56.299457
D003,3,0,131,2025-01-22 12:49:56.299457
D005,2,1,60,2025-01-22 12:09:56.299457
D001,0,2,140,2025-01-22 12:27:56.299457
D002,0,0,67,2025-01-22 12:07:56.299457
D002,3,3,40,2025-01-22 12:16:56.299457
D004,2,2,68,2025-01-22 12:47:56.299457
D003,1,1,78,2025-01-22 12:48:56.299457
D002,1,3,105,2025-01-22 12:45:56.299457
D003,3,0,45,2025-01-22 12:10:56.299457
D003,0,2,50,2025-01-22 12:43:56.299457
D004,3,0,121,2025-01-22 12:18:56.299457
D005,3,3,103,2025-01-22 12:55:56.299457
D005,0,1,120,2025-01-22 12:04:56.299457
D004,1,2,76,2025-01-22 12:27:56.300458
D001,2,0,78,2025-01-22 12:48:56.300458
D004,2,2,138,2025-01-22 12:52:56.300458
D005,0,1,141,2025-01-22 12:01:56.300458
D002,1,2,95,2025-01-22 12:56:56.300458
D001,3,1,164,2025-01-22 12:36:56.300458
D005,2,1,37,2025-01-22 12:47:56.300458
D005,3,1,147,2025-01-22 12:37:56.300458
D001,3,0,85,2025-01-22 12:03:56.300458
D003,0,3,150,2025-01-22 12:34:56.300458
D002,0,0,69,2025-01-22 12:42:56.300458
D003,0,1,139,2025-01-22 12:37:56.300458
D005,3,1,35,2025-01-22 12:33:56.300458
D002,3,2,89,2025-01-22 12:14:56.300458
D003,3,3,112,2025-01-22 12:18:56.300458
D001,0,0,164,2025-01-22 12:36:56.300458
D004,1,1,100,2025-01-22 12:18:56.300458
D003,0,0,96,2025-01-22 12:55:56.300458
D002,0,0,100,2025-01-22 12:44:56.300458
D002,1,1,98,2025-01-22 12:09:56.300458
D003,3,2,88,2025-01-22 12:45:56.300458
D004,0,0,75,2025-01-22 11:57:56.300458
D005,3,2,58,2025-01-22 12:56:56.300458
D004,2,1,115,2025-01-22 12:08:56.300458
D002,1,2,31,2025-01-22 12:01:56.300458
D004,2,3,62,2025-01-22 12:11:56.300458
D002,2,0,145,2025-01-22 12:45:56.300458
D001,1,2,70,2025-01-22 12:10:56.300458
D001,0,3,127,2025-01-22 12:49:56.300458
D004,0,3,36,2025-01-22 12:33:56.300458
D001,2,3,122,2025-01-22 12:06:56.300458
D002,1,0,94,2025-01-22 12:30:56.300458
