Customer ID,Feedback Score,Issue Reported,Timestamp
C003,2,Late delivery,2025-01-22 12:22:56.307459
C002,5,Damaged goods,2025-01-22 12:30:56.307459
C002,1,Damaged goods,2025-01-22 12:05:56.307459
C001,3,Late delivery,2025-01-22 12:08:56.307459
C001,1,Late delivery,2025-01-22 12:23:56.307459
C003,1,Damaged goods,2025-01-22 12:40:56.307459
C002,3,No issues,2025-01-22 12:50:56.307459
C003,3,No issues,2025-01-22 11:57:56.307459
C004,5,Damaged goods,2025-01-22 12:55:56.307459
C005,4,Damaged goods,2025-01-22 12:51:56.307459
C001,2,Damaged goods,2025-01-22 12:50:56.307459
C002,5,Late delivery,2025-01-22 12:06:56.307459
C005,3,No issues,2025-01-22 12:43:56.307459
C004,4,No issues,2025-01-22 12:44:56.307459
C004,1,No issues,2025-01-22 12:16:56.307459
C004,5,Late delivery,2025-01-22 12:50:56.307459
C002,2,Damaged goods,2025-01-22 11:57:56.307459
C003,1,No issues,2025-01-22 12:46:56.307459
C002,1,Late delivery,2025-01-22 12:40:56.307459
C001,1,Late delivery,2025-01-22 12:15:56.307459
C003,1,No issues,2025-01-22 12:26:56.307459
C005,5,No issues,2025-01-22 12:50:56.307459
C001,5,Late delivery,2025-01-22 12:15:56.307459
C005,5,No issues,2025-01-22 12:33:56.307459
C002,1,Late delivery,2025-01-22 12:27:56.307459
C001,2,No issues,2025-01-22 12:43:56.307459
C002,2,Late delivery,2025-01-22 12:08:56.307459
C004,3,Late delivery,2025-01-22 12:10:56.307459
C002,3,No issues,2025-01-22 12:54:56.307459
C005,2,Damaged goods,2025-01-22 12:16:56.307459
C004,5,No issues,2025-01-22 12:28:56.308470
C004,3,No issues,2025-01-22 12:50:56.308470
C001,1,Damaged goods,2025-01-22 12:43:56.308470
C003,4,No issues,2025-01-22 12:18:56.308470
C005,2,Late delivery,2025-01-22 12:04:56.308470
C003,3,Late delivery,2025-01-22 12:03:56.308470
C004,3,No issues,2025-01-22 11:59:56.308470
C003,4,Damaged goods,2025-01-22 12:48:56.308470
C002,4,Damaged goods,2025-01-22 12:16:56.308470
C005,2,Damaged goods,2025-01-22 12:25:56.308470
C001,3,No issues,2025-01-22 12:35:56.308470
C001,2,No issues,2025-01-22 12:24:56.308470
C004,1,Late delivery,2025-01-22 12:02:56.308470
C003,1,Late delivery,2025-01-22 12:50:56.308470
C003,4,No issues,2025-01-22 12:41:56.308470
C003,2,Late delivery,2025-01-22 12:09:56.308470
C002,2,Damaged goods,2025-01-22 12:02:56.308470
C004,4,Late delivery,2025-01-22 12:12:56.308470
C002,3,Damaged goods,2025-01-22 12:55:56.308470
C001,1,Late delivery,2025-01-22 12:08:56.308470
C004,3,Damaged goods,2025-01-22 12:51:56.308470
C003,2,Damaged goods,2025-01-22 12:40:56.308470
C001,2,Damaged goods,2025-01-22 12:47:56.308470
C005,5,Damaged goods,2025-01-22 12:41:56.308470
C003,1,Late delivery,2025-01-22 12:42:56.308470
C001,1,Damaged goods,2025-01-22 12:52:56.308470
C002,4,Damaged goods,2025-01-22 12:05:56.308470
C003,2,No issues,2025-01-22 12:40:56.308470
C005,5,Late delivery,2025-01-22 12:34:56.308470
C002,2,Damaged goods,2025-01-22 12:00:56.308470
C001,4,No issues,2025-01-22 12:34:56.308470
C002,4,Damaged goods,2025-01-22 12:04:56.308470
C002,1,Late delivery,2025-01-22 12:46:56.308470
C003,1,No issues,2025-01-22 11:57:56.308470
C001,2,Damaged goods,2025-01-22 12:31:56.308470
C005,5,Damaged goods,2025-01-22 12:19:56.308470
C002,5,Damaged goods,2025-01-22 12:42:56.308470
C004,4,Late delivery,2025-01-22 12:20:56.308470
C002,2,Late delivery,2025-01-22 12:17:56.308470
C002,3,No issues,2025-01-22 12:51:56.308470
C004,4,Late delivery,2025-01-22 12:19:56.308470
C003,1,Damaged goods,2025-01-22 12:50:56.308470
C004,2,Damaged goods,2025-01-22 12:55:56.308470
C002,4,No issues,2025-01-22 12:34:56.308470
C001,2,No issues,2025-01-22 12:38:56.308470
C002,4,No issues,2025-01-22 12:30:56.308470
C003,2,Late delivery,2025-01-22 12:30:56.308470
C001,1,Late delivery,2025-01-22 12:00:56.308470
C003,1,No issues,2025-01-22 12:38:56.308470
C005,1,No issues,2025-01-22 12:31:56.308470
C004,2,Late delivery,2025-01-22 12:42:56.308470
C001,1,No issues,2025-01-22 12:24:56.308470
C002,5,No issues,2025-01-22 12:12:56.308470
C003,2,Damaged goods,2025-01-22 12:29:56.308470
C005,2,Late delivery,2025-01-22 12:44:56.308470
C005,5,Damaged goods,2025-01-22 12:08:56.308470
C004,4,Damaged goods,2025-01-22 12:56:56.308470
C003,4,Damaged goods,2025-01-22 12:25:56.308470
C004,1,No issues,2025-01-22 12:35:56.308470
C003,4,No issues,2025-01-22 12:41:56.308470
C005,3,Late delivery,2025-01-22 12:30:56.308470
C005,2,Late delivery,2025-01-22 12:37:56.308470
C003,2,Late delivery,2025-01-22 12:47:56.308470
C005,4,Late delivery,2025-01-22 12:41:56.308470
C004,5,No issues,2025-01-22 12:16:56.308470
C005,3,Damaged goods,2025-01-22 11:58:56.309464
C004,2,Damaged goods,2025-01-22 12:49:56.309464
C004,1,Late delivery,2025-01-22 12:04:56.309464
C003,4,Late delivery,2025-01-22 12:12:56.309464
C002,2,No issues,2025-01-22 12:57:56.309464
