Vehicle ID,Fuel Used (L),Fuel Efficiency (km/L),Timestamp
V005,5.49,14.14,2025-01-22 12:54:56.300458
V004,8.0,8.34,2025-01-22 12:45:56.300458
V001,5.65,11.02,2025-01-22 12:25:56.300458
V004,6.64,12.83,2025-01-22 12:29:56.300458
V002,8.96,11.32,2025-01-22 12:03:56.300458
V002,6.96,14.42,2025-01-22 12:51:56.300458
V002,9.19,14.97,2025-01-22 12:25:56.300458
V003,3.93,8.01,2025-01-22 12:54:56.300458
V002,5.96,13.08,2025-01-22 12:36:56.300458
V002,8.78,13.13,2025-01-22 12:23:56.301460
V003,5.32,8.31,2025-01-22 12:53:56.301460
V001,8.68,8.92,2025-01-22 12:21:56.301460
V003,3.8,10.05,2025-01-22 12:29:56.301460
V002,5.14,9.5,2025-01-22 12:54:56.301460
V002,7.07,9.45,2025-01-22 12:14:56.301460
V004,9.43,8.88,2025-01-22 12:01:56.301460
V002,8.27,10.32,2025-01-22 12:37:56.301460
V001,5.66,9.23,2025-01-22 12:29:56.301460
V003,7.71,14.04,2025-01-22 12:48:56.301460
V005,5.02,14.21,2025-01-22 11:57:56.301460
V004,6.65,8.24,2025-01-22 12:07:56.301460
V001,4.59,8.74,2025-01-22 12:23:56.301460
V002,8.51,14.19,2025-01-22 12:49:56.301460
V004,7.11,10.4,2025-01-22 12:44:56.301460
V001,6.88,12.16,2025-01-22 12:09:56.301460
V004,8.29,13.67,2025-01-22 12:20:56.301460
V002,8.78,10.36,2025-01-22 12:27:56.301460
V005,6.32,11.47,2025-01-22 12:25:56.301460
V003,7.72,9.12,2025-01-22 12:25:56.301460
V004,4.89,10.16,2025-01-22 12:26:56.301460
V005,4.18,14.1,2025-01-22 12:43:56.301460
V004,3.33,9.7,2025-01-22 12:09:56.301460
V003,8.0,12.86,2025-01-22 12:51:56.301460
V002,5.58,11.15,2025-01-22 11:57:56.301460
V004,4.63,11.69,2025-01-22 12:31:56.301460
V003,9.03,12.21,2025-01-22 12:13:56.301460
V003,9.95,11.6,2025-01-22 11:57:56.301460
V004,3.11,13.19,2025-01-22 12:54:56.301460
V001,9.79,8.47,2025-01-22 12:49:56.301460
V003,3.43,11.27,2025-01-22 12:21:56.301460
V001,6.35,14.3,2025-01-22 12:38:56.301460
V001,9.91,8.81,2025-01-22 12:29:56.301460
V002,7.03,10.93,2025-01-22 12:21:56.301460
V003,3.68,9.53,2025-01-22 12:13:56.301460
V004,8.71,10.28,2025-01-22 12:32:56.301460
V001,8.05,9.86,2025-01-22 12:52:56.301460
V002,5.14,8.57,2025-01-22 12:55:56.301460
V001,8.72,11.45,2025-01-22 12:53:56.301460
V002,7.89,13.78,2025-01-22 11:58:56.301460
V004,5.77,10.09,2025-01-22 12:01:56.301460
V004,4.59,12.51,2025-01-22 12:02:56.301460
V005,6.03,12.1,2025-01-22 12:05:56.301460
V001,8.01,11.53,2025-01-22 12:43:56.301460
V005,3.85,12.53,2025-01-22 12:48:56.301460
V004,5.1,11.21,2025-01-22 12:54:56.301460
V001,7.56,10.5,2025-01-22 12:46:56.301460
V002,8.08,8.39,2025-01-22 12:08:56.301460
V004,7.74,11.52,2025-01-22 12:13:56.301460
V005,3.72,13.27,2025-01-22 12:29:56.301460
V004,7.92,13.61,2025-01-22 12:15:56.302458
V002,7.52,14.75,2025-01-22 12:34:56.302458
V004,5.49,11.44,2025-01-22 12:16:56.302458
V003,9.84,14.46,2025-01-22 12:36:56.302458
V002,9.26,13.7,2025-01-22 12:44:56.302458
V003,3.21,14.61,2025-01-22 12:43:56.302458
V002,7.95,9.33,2025-01-22 12:02:56.302458
V001,7.55,12.26,2025-01-22 12:04:56.302458
V004,8.12,8.81,2025-01-22 12:33:56.302458
V005,3.55,13.68,2025-01-22 12:12:56.302458
V002,9.81,9.17,2025-01-22 12:23:56.302458
V003,9.42,11.1,2025-01-22 12:55:56.302458
V005,9.76,14.56,2025-01-22 12:30:56.302458
V002,5.89,9.47,2025-01-22 12:55:56.302458
V001,9.56,11.22,2025-01-22 12:02:56.302458
V005,7.98,13.52,2025-01-22 11:57:56.302458
V004,9.44,10.68,2025-01-22 12:03:56.302458
V002,4.95,12.52,2025-01-22 12:16:56.302458
V005,7.69,14.07,2025-01-22 12:36:56.302458
V004,7.34,13.92,2025-01-22 12:08:56.302458
V001,4.73,11.42,2025-01-22 12:52:56.302458
V003,7.25,11.21,2025-01-22 12:42:56.302458
V005,4.75,12.12,2025-01-22 12:25:56.302458
V003,9.38,8.26,2025-01-22 12:18:56.302458
V001,9.58,14.41,2025-01-22 12:38:56.302458
V002,9.4,11.26,2025-01-22 12:38:56.302458
V003,8.18,10.18,2025-01-22 12:31:56.302458
V001,5.44,13.62,2025-01-22 12:42:56.302458
V002,6.33,13.79,2025-01-22 12:11:56.302458
V005,5.29,12.75,2025-01-22 12:14:56.302458
V003,6.04,8.44,2025-01-22 12:34:56.302458
V002,8.98,10.09,2025-01-22 12:41:56.302458
V004,6.28,12.59,2025-01-22 12:00:56.302458
V001,6.25,10.89,2025-01-22 12:25:56.302458
V004,6.54,9.68,2025-01-22 12:27:56.302458
V004,8.49,11.29,2025-01-22 12:12:56.302458
V002,5.76,10.11,2025-01-22 12:07:56.302458
V004,9.02,11.85,2025-01-22 12:21:56.302458
V002,7.96,13.54,2025-01-22 12:13:56.302458
V001,7.73,13.63,2025-01-22 12:44:56.302458
V003,8.8,8.15,2025-01-22 12:40:56.302458
